a1,a2
19.072175022786862,10.963751793653858
29.866829568532236,28.4935216734906
14.610527887626585,16.985822275807376
10.048699845485526,3.861670888508918
15.266319628082027,16.89302252352648
29.204934641249622,31.15933735836107
11.166282107225395,17.274079865667993
10.968334626924994,16.591906419518676
10.82435635580054,14.155718512827823
11.949445677157978,15.767504009895001
34.794917607625464,33.236812915907294
32.80039807092146,25.7975625632877
32.809593453632864,32.319569282454545
29.510137950159677,27.69296123892106
14.427480489228046,16.687763819330087
30.523411800029724,29.017731896764875
10.56263830729722,5.753059674788517
18.29776088810096,12.866337787693062
10.865595468901294,5.022636014249945
15.86189846695728,13.921023321011623
13.520342881889812,3.0438528254499335
28.19138588241795,34.44305569724669
12.591425623134867,4.7864127270612284
10.815932944848157,12.336705351259466
11.024146426707112,11.980260940172483
25.85982754174219,25.576736280284834
8.965551316110128,4.183542045149045
12.997341177798774,5.663388128522897
18.187908846351103,16.21137042097935
9.837757517248516,2.8503289842722794
27.034707020100377,27.398622678918606
30.298072970120444,33.540275233947014
17.48620874462617,18.677521456063268
15.570976736150676,4.956566767983994
17.23375197287038,17.442311348880025
15.149627931898333,5.614978405300511
10.820083134957477,2.5684379361074834
29.261657958643045,28.716138892892733
29.286270970126402,33.762861063913064
31.099890277762015,32.91385842628063
34.518266417981486,29.89958907350017
26.71489014378315,27.48818384902907
19.939710976778002,17.69026818535321
18.1471838433977,11.91088849422157
14.487964756254318,19.126067966161333
18.42203262972841,19.592789838858085
12.742922563392149,6.299489381250899
10.303688368747775,6.254256848459226
12.498884154386175,5.383462314026388
11.567633198040673,2.0577787789210342
30.89831155933837,26.91243808694458
32.97605308244253,32.678808546870556
12.999005516146479,14.577358810972502
14.117118005801366,12.385177073799852
19.744336908747737,12.783520576607252
31.639085506203728,30.85527090899186
14.57995185907942,7.8598305079919015
31.589318890879024,27.58176756310708
33.93797606868695,33.22368858974573
13.265948059643252,11.658181525942389
16.368675116509884,19.87778964864284
25.652801656645853,26.17340374299831
11.579718802985646,4.379606199333092
33.07985209179464,30.658119801802293
9.372516183774358,2.1803737562845695
13.925315093206683,15.820702274783992
11.708087057038611,17.699997016361298
11.932345216535932,9.296914259779708
11.328723873624133,6.818743230845596
13.182843356080838,4.057093680593429
12.242869285483556,4.393862474762935
31.764927511165777,31.883693734524986
31.760286841875583,30.751012706323994
11.346192487126507,7.7235425628696515
28.119345372222185,32.2532828892487
33.064170393592754,27.01868594524131
15.921527720681564,13.336110754317225
9.527306191889071,4.501426095272024
14.929723919575594,13.493194402540286
18.52979629729319,10.401335246810017
34.34702783996718,29.527678947837703
12.424482319109885,17.716911072139794
33.69427625231532,30.92172088894215
14.819057383105157,8.109378949365
32.51476508446327,33.57321008592838
8.748933708128101,3.862962467448961
9.55399135050551,7.545570039477267
10.956781486972679,7.4767007804796854
11.901347677745171,3.3133373559364943
10.87809789526316,4.187074996882101
29.093298563685,27.079148709324482
28.183883760042146,28.5539286305929
11.05640362406574,6.764337096684354
27.81715349778438,27.244087492449143
28.77585401305004,31.86303022303045
12.3370470932927,4.548259081212447
9.006360229360212,7.397684234436619
18.801796050126953,11.590004272886327
15.487399753718806,12.437137179285006
16.272094683778267,17.770664272974113
30.677468920463355,32.98725237989193
13.070784154550044,17.338304983462976
13.495694877175673,19.27956021878073
12.21086373148929,5.149544822217582
30.775388476349427,28.03963064852283
29.40845212427147,33.00768352554889
29.137736245922728,28.245681199294395
13.624859720372012,6.4712046458084655
31.92416001616381,27.966225167665534
29.745075781141946,29.241425364311784
33.44668156043696,34.29251501944309
11.604358088642813,2.6488180222744977
15.800861980952186,15.54484562854849
34.06373341651927,29.138818945405202
9.570933442539856,4.589756928887096
16.324426452936297,16.20998859885048
11.36801647087432,2.18187459652472
16.95400460764497,14.524677285698406
11.744589851091906,10.811497794023138
8.868739433369289,3.0964302757341695
13.317648468565597,19.5412163416274
6.912901748369716,8.885907787116896
12.808144075535882,15.867067558658995
18.763190082553024,18.877429888237607
9.7120062754398,1.299830335998037
10.239980636048848,4.026927398210546
10.72306854913847,7.13653352531972
31.717284738269736,31.044165345725357
27.69294910088253,26.651870805267606
31.870376863026948,30.417463052614263
